received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined,churn_pct
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.9999828133660453,0,0,,,,6,10,True,5563,True,False,peer1,UC5_P10_C30,run-20251216-195340_uc5_p10_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.999832449036582,0,0,,,,3,7,True,5294,True,False,peer10,UC5_P10_C30,run-20251216-195340_uc5_p10_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9998152349523908,1,1,1.0,1.0,1.0,4,8,True,5290,True,False,peer2,UC5_P10_C30,run-20251216-195340_uc5_p10_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.999871115750944,0,0,,,,2,5,True,5293,True,False,peer3,UC5_P10_C30,run-20251216-195340_uc5_p10_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,89.0,1.0,1.0,1.0,1.0,1.0,1.0,4.999815268290587,0,0,,,,3,7,True,5294,True,False,peer4,UC5_P10_C30,run-20251216-195340_uc5_p10_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.999892593690524,0,0,,,,7,10,True,5292,True,False,peer5,UC5_P10_C30,run-20251216-195340_uc5_p10_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,65,0,0.0,1.0,1.0,8100.0,10128.0,0.0,1.0,1.0,1.0,1.0,1.0,4.999810952712399,0,0,,,,4,8,True,5293,True,False,peer6,UC5_P10_C30,run-20251216-195340_uc5_p10_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,65,0,0.0,1.0,2.0,8100.0,10128.0,1.0,2.0,2.0,2.0,2.0,1.0,3.999806652029509,0,0,,,,3,7,True,5293,True,False,peer7,UC5_P10_C30,run-20251216-195340_uc5_p10_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,65,0,0.0,1.0,2.0,8188.0,10215.0,1.0,2.0,2.0,3.0,3.0,1.0,3.999823858949684,0,0,,,,5,9,True,5292,True,False,peer8,UC5_P10_C30,run-20251216-195340_uc5_p10_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,2.0,2.0,2.0,2.0,1.0,3.9998324238387832,0,0,,,,4,7,True,5293,True,False,peer9,UC5_P10_C30,run-20251216-195340_uc5_p10_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,8.0,1.0,3.9865630516209585,0,0,,,,86,90,True,711,True,False,peer1,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,70,0,0.0,1.0,2.0,8589.0,10613.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0052102620632635,0,0,,,,12,14,True,404,True,False,peer10,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8590.0,10614.0,1.0,2.0,3.0,5.0,5.0,1.0,2.045903559463626,0,0,,,,21,22,True,346,True,False,peer11,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,2.0,2.0,4.0,7.0,1.0,3.9776416024666585,0,0,,,,20,24,True,383,True,False,peer12,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,90.0,0.0,5.0,5.0,5.0,5.0,1.0,3.0128481132562905,0,0,,,,10,12,True,401,True,False,peer13,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8591.0,10615.0,2.0,4.0,4.0,5.0,5.0,1.0,4.989790338068561,0,0,,,,17,21,True,408,True,False,peer14,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,70,0,0.0,1.0,2.0,8590.0,10614.0,1.0,3.0,3.0,3.0,3.0,1.0,4.9991087228903215,0,0,,,,10,14,True,411,True,False,peer15,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,87.0,0.0,1.0,3.0,5.0,5.0,1.0,4.9991647004116215,0,0,,,,19,23,True,333,True,False,peer16,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,1.0,4.97802533782329,0,0,,,,15,19,True,433,True,False,peer17,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,3.0,3.0,3.0,3.0,1.0,4.969746032019429,0,0,,,,15,19,True,341,True,False,peer18,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,3.0,3.0,3.0,5.0,1.0,3.0428349982776437,0,0,,,,15,17,True,386,True,False,peer19,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,4.9897810218978105,0,0,,,,14,18,True,446,True,False,peer2,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,87.0,1.0,1.0,1.0,2.0,3.0,1.0,4.490821027252766,0,0,,,,17,21,True,364,True,False,peer20,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,4.0,4.0,4.0,4.0,1.0,4.683874217952748,0,0,,,,12,16,True,348,True,False,peer21,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8487.0,10510.0,2.0,4.0,4.0,4.0,4.0,1.0,2.046673928299271,0,0,,,,26,28,True,328,True,False,peer22,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8488.0,10512.0,2.0,4.0,5.0,6.0,6.0,1.0,3.0207053959777785,0,0,,,,17,18,True,412,True,False,peer23,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1990,1990,2000,0.995,0.0,0,0,0,0.0,1.0,1.0,2.0,87.0,1.0,1.0,1.0,2.0,3.0,1.0,2.04169639112633,0,0,,,,15,17,True,1350,True,False,peer24,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,87.0,1.0,1.0,1.0,4.0,5.0,1.0,2.515181000929976,0,0,,,,14,16,True,354,True,False,peer25,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,3.194404263746104,0,0,,,,24,27,True,335,True,False,peer26,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,3.0,3.0,6.0,6.0,1.0,4.996439396548755,0,0,,,,21,24,True,314,True,False,peer27,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8488.0,10512.0,1.0,3.0,6.0,6.0,6.0,1.0,4.005645289778624,0,0,,,,10,13,True,355,True,False,peer28,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,70,0,0.0,1.0,2.0,8486.0,10511.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0422590395164,0,0,,,,19,21,True,388,True,False,peer29,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.524612397259979,0,0,,,,15,18,True,359,True,False,peer3,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8385.0,10410.0,1.0,3.0,5.0,5.0,5.0,1.0,4.594299935843061,0,0,,,,13,17,True,349,True,False,peer30,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1942,1942,2000,0.971,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,3.0,3.0,3.0,3.0,3.0,1.0,3.9999735036167565,0,0,,,,81,85,True,6532,True,False,peer31,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8406.0,10430.0,2.0,2.0,4.0,5.0,5.0,1.0,4.998647996968757,0,0,,,,13,17,True,374,True,False,peer32,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer33,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,70,0,0.0,1.0,2.0,8564.0,10563.0,0.0,4.0,4.0,4.0,4.0,1.0,2.5397797239229463,0,0,,,,16,18,True,349,True,False,peer34,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0213857003849167,2,1,2.0,2.0,2.0,15,18,True,317,True,False,peer35,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8477.0,10502.0,1.0,2.0,3.0,6.0,6.0,1.0,4.896882091293882,34,1,34.0,34.0,34.0,16,20,True,335,True,False,peer36,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,2.0,3.0,4.0,5.0,5.0,1.0,4.98978238591838,0,0,,,,14,18,True,336,True,False,peer37,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8478.0,10503.0,0.0,2.0,2.0,7.0,7.0,1.0,4.231962758490013,0,0,,,,16,19,True,354,True,False,peer38,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,0.0,2.0,2.0,5.0,5.0,1.0,3.9965516053762236,0,0,,,,13,17,True,323,True,False,peer39,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,4.99266659489719,0,0,,,,14,18,True,392,True,False,peer4,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,4.486346374103322,0,0,,,,9,13,True,326,True,False,peer40,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,3.1129352398420713,0,0,,,,24,26,True,333,True,False,peer41,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,8.0,1.0,4.977824473169766,0,0,,,,15,19,True,374,True,False,peer42,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,2.0,3.0,3.0,3.0,1.0,4.000331530724718,0,0,,,,13,16,True,377,True,False,peer43,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,87.0,1.0,1.0,1.0,3.0,3.0,1.0,3.9934379642188205,0,0,,,,11,13,True,329,True,False,peer44,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,3.0,3.0,3.0,3.0,1.0,2.4667708710105236,0,0,,,,13,15,True,351,True,False,peer45,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,2.0,2.0,4.0,4.0,4.0,1.0,2.037112780660022,0,0,,,,25,27,True,348,True,False,peer46,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.999933368869936,0,0,,,,84,88,True,5779,False,True,peer47,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,0.0,3.0,3.0,5.0,5.0,1.0,1.5736703845656947,0,0,,,,18,18,True,385,True,False,peer48,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,2.0,3.0,3.0,3.0,3.0,1.0,4.16368208259239,0,0,,,,14,18,True,365,True,False,peer49,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.992033656723809,0,0,,,,16,20,True,440,True,False,peer5,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8405.0,10430.0,2.0,4.0,6.0,6.0,6.0,1.0,4.415174284668547,0,0,,,,17,21,True,340,True,False,peer50,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,1.0,2.0,4.0,4.0,1.0,4.989506273844484,0,0,,,,17,20,True,460,True,False,peer6,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.999466702219852,0,0,,,,81,85,True,3565,False,True,peer7,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,2.0,2.0,5.0,5.0,1.0,4.941877787920018,0,0,,,,16,20,True,405,True,False,peer8,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,8535.0,10533.0,0.0,3.0,3.0,3.0,4.0,1.0,4.990742933413705,0,0,,,,16,19,True,404,True,False,peer9,UC5_P50_C30,run-20251216-083015_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,89.0,0.0,2.0,2.0,2.0,3.0,1.0,3.999952644992423,0,0,,,,82,86,True,4400,True,False,peer1,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,2.0,5.0,5.0,5.0,6.0,1.0,4.996615686679756,0,0,,,,5,9,True,4071,True,False,peer10,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,8,0,0.0,2.0,2.0,8595.0,10619.0,1.0,5.0,5.0,6.0,6.0,1.0,3.2419986135092427,0,0,,,,6,9,True,4103,True,False,peer11,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,4.999293754898499,0,0,,,,5,9,True,4104,True,False,peer12,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,4.0,4.0,4.0,4.0,1.0,4.996607133630712,0,0,,,,8,12,True,4038,True,False,peer13,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,3.762120455367446,0,0,,,,9,12,True,4067,True,False,peer14,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0028762481323765,0,0,,,,12,14,True,4103,True,False,peer15,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,34,0,0.0,1.0,2.0,8594.0,10618.0,2.0,3.0,4.0,5.0,5.0,1.0,4.999547910701599,0,0,,,,10,14,True,4032,True,False,peer16,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,4.993920606217171,0,0,,,,12,16,True,4059,True,False,peer17,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,8540.0,10538.0,2.0,6.0,6.0,6.0,8.0,1.0,4.0026866905483605,0,0,,,,9,12,True,4051,True,False,peer18,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,8309.0,10334.0,1.0,3.0,3.0,7.0,7.0,1.0,4.996447915679976,0,0,,,,10,14,True,4111,True,False,peer19,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,3.0,3.0,4.0,4.0,5.0,1.0,4.99671032801991,0,0,,,,5,9,True,4117,True,False,peer2,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,8461.0,10486.0,2.0,5.0,5.0,9.0,9.0,1.0,3.005929211160868,0,0,,,,14,16,True,4053,True,False,peer20,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.99669313308417,0,0,,,,5,8,True,4059,True,False,peer21,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1992,1992,2000,0.996,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.999965450375943,0,0,,,,86,90,True,5125,True,False,peer22,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,88.0,2.0,5.0,5.0,5.0,5.0,1.0,3.005812476588636,0,0,,,,11,13,True,4026,True,False,peer23,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,88.0,1.0,5.0,5.0,5.0,5.0,1.0,4.9967450831812075,0,0,,,,10,14,True,4017,True,False,peer24,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,33,0,0.0,2.0,2.0,8493.0,10518.0,1.0,5.0,5.0,7.0,9.0,1.0,4.996124748646891,0,0,,,,5,9,True,4051,True,False,peer25,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,3.0,3.0,3.0,3.0,4.0,1.0,3.9996727523251807,0,0,,,,7,10,True,4072,True,False,peer26,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,31,0,0.0,1.0,2.0,8107.0,10131.0,2.0,4.0,4.0,8.0,8.0,1.0,4.002742332661741,0,0,,,,8,11,True,4052,True,False,peer27,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,88.0,3.0,4.0,5.0,6.0,6.0,1.0,4.996240909071337,0,0,,,,5,8,True,4040,True,False,peer28,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,2.0,2.0,5.0,5.0,5.0,1.0,3.9969388414095968,0,0,,,,8,11,True,4030,True,False,peer29,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999560804846648,0,0,,,,9,13,True,4110,True,False,peer3,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,2.0,4.0,4.0,4.0,5.0,1.0,4.002665208480444,0,0,,,,9,12,True,4034,True,False,peer30,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,5.0,5.0,5.0,5.0,1.0,4.00238959428564,0,0,,,,7,10,True,4035,True,False,peer31,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,34,0,0.0,2.0,2.0,8472.0,10497.0,2.0,6.0,6.0,6.0,6.0,1.0,3.999207784379575,0,0,,,,15,19,True,4017,True,False,peer32,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,88.0,3.0,4.0,5.0,6.0,6.0,1.0,4.002660753880266,0,0,,,,11,14,True,4088,True,False,peer33,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.764801116057973,0,0,,,,13,16,True,4059,True,False,peer34,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,8335.0,10360.0,1.0,6.0,7.0,8.0,8.0,1.0,3.0057390353426414,0,0,,,,11,13,True,4052,True,False,peer35,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,87.0,2.0,3.0,4.0,5.0,5.0,1.0,4.999457464810565,0,0,,,,9,13,True,4044,True,False,peer36,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,4.0,4.0,4.0,4.0,1.0,3.999612513239131,0,0,,,,7,11,True,4036,True,False,peer37,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,1,0,0.0,1.0,2.0,2.0,217.0,2.0,4.0,5.0,5.0,5.0,1.0,4.999491900550297,0,0,,,,9,13,True,4044,True,False,peer38,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer39,UC5_P50_C30,run-20251216-083428_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
